Character,Chapter
Orr,28.229187265176982
Orr,28.271504844769627
Orr,28.31560213565355
Orr,28.367411508799684
Orr,28.372750642673523
Orr,28.387977061498912
Orr,28.391931975479533
Orr,28.403598971722364
Orr,28.405576428712674
Orr,28.405971920110737
Orr,28.413486256673917
Orr,28.42198932173225
Orr,28.45521059916947
Orr,28.477358117460945
Orr,28.516907257267153
Orr,28.528574253509987
Orr,28.544987146529564
Orr,28.56120229385011
Orr,28.56930986751038
Orr,28.571880561597784
Orr,28.576033221277438
Orr,28.583152066442555
Orr,28.590864148704767
Orr,28.60094917935535
Orr,28.632588491200316
Orr,28.657702194977258
Orr,28.662448091754005
Orr,28.683013644453233
Orr,28.69191220090963
Orr,28.69349416650188
Orr,28.703776942851494
Orr,28.707929602531145
Orr,28.713664227803044
Orr,28.73561400039549
Orr,28.74312833695867
Orr,28.770614989123988
Orr,28.77476764880364
Orr,28.784061696658096
Orr,28.79394898160965
Orr,28.80719794344473
Orr,28.813130314415663
Orr,28.82044690527981
Orr,28.830136444532332
Orr,28.840814712280007
Orr,28.849713268736405
Orr,28.864544196163735
Orr,28.89005339133874
Orr,28.899940676290292
Orr,28.92189044888274
Orr,28.93355744512557
Orr,28.940478544591656
Orr,28.946410915562588
Orr,28.949377101048054
Orr,28.955507217718015
Orr,28.958077911805418
Orr,28.974688550524025
Orr,28.977259244611428
Orr,28.98912398655329
Orr,29.00108084738435
Orr,30.046958130927596
Orr,30.229932916955818
Orr,30.359241267638215
Orr,30.776081424936386
Orr,30.77677538746241
Orr,30.79435577145501
Orr,32.056499770326134
Orr,32.20303169499311
Orr,32.39503904455673
Orr,39.033222591362126
Orr,41.50588800769046
Orr,42.5956952943659
Orr,42.604557923612575
Orr,42.60540198354083
Orr,42.695294365899976
Orr,42.741717661954
Orr,42.774424984173876
Orr,42.81641696560456
Orr,42.864528381515086
Major — de Coverley,2.918490917559385
Major — de Coverley,4.141454545454545
Major — de Coverley,4.154909090909091
Major — de Coverley,7.099214145383104
Major — de Coverley,9.450435729847495
Major — de Coverley,9.456318082788671
Major — de Coverley,9.458823529411765
Major — de Coverley,9.463725490196078
Major — de Coverley,9.46525054466231
Major — de Coverley,9.467647058823529
Major — de Coverley,9.472222222222221
Major — de Coverley,9.473093681917211
Major — de Coverley,9.47962962962963
Major — de Coverley,11.742696629213484
Major — de Coverley,11.755805243445693
Major — de Coverley,11.76629213483146
Major — de Coverley,11.795131086142321
Major — de Coverley,11.837078651685394
Major — de Coverley,11.865917602996255
Major — de Coverley,11.868913857677903
Major — de Coverley,11.90374531835206
Major — de Coverley,11.905243445692884
Major — de Coverley,11.936704119850187
Major — de Coverley,13.00438596491228
Major — de Coverley,13.025730994152047
Major — de Coverley,13.05233918128655
Major — de Coverley,13.085380116959064
Major — de Coverley,13.112865497076024
Major — de Coverley,13.14298245614035
Major — de Coverley,13.261403508771929
Major — de Coverley,13.341520467836258
Major — de Coverley,13.374269005847953
Major — de Coverley,13.396198830409357
Major — de Coverley,13.409356725146198
Major — de Coverley,13.410818713450292
Major — de Coverley,13.43421052631579
Major — de Coverley,13.43859649122807
Major — de Coverley,13.442982456140351
Major — de Coverley,13.44795321637427
Major — de Coverley,13.451754385964913
Major — de Coverley,13.465497076023391
Major — de Coverley,13.479239766081871
Major — de Coverley,13.494736842105263
Major — de Coverley,13.516666666666667
Major — de Coverley,21.189990436722983
Major — de Coverley,21.19285941982786
Major — de Coverley,21.199553713739242
Major — de Coverley,21.200031877590053
Major — de Coverley,21.204016576346827
Major — de Coverley,21.207044947401975
Major — de Coverley,21.216289448517692
Major — de Coverley,21.218999043672298
Major — de Coverley,21.22138986292636
Major — de Coverley,23.6070964950238
Major — de Coverley,23.61423626135872
Major — de Coverley,23.635439203807877
Major — de Coverley,23.653180441367372
Major — de Coverley,23.752488100389442
Major — de Coverley,26.009430403621273
Aarfy,3.8725296442687744
Aarfy,5.818998716302953
Aarfy,5.857081728712024
Aarfy,5.8682071031236624
Aarfy,5.8951647411210955
Aarfy,5.902439024390244
Aarfy,6.064488143435512
Aarfy,6.514459224985541
Aarfy,7.314669286182056
Aarfy,7.325474787164374
Aarfy,7.4092992796332675
Aarfy,13.17251461988304
Aarfy,13.184795321637427
Aarfy,13.902631578947368
Aarfy,15.286762254084694
Aarfy,15.29676558852951
Aarfy,15.300766922307435
Aarfy,15.315771923974658
Aarfy,15.437812604201401
Aarfy,15.45081693897966
Aarfy,15.45681893964655
Aarfy,15.459819939979994
Aarfy,15.465155051683894
Aarfy,15.49083027675892
Aarfy,15.505501833944649
Aarfy,15.519506502167388
Aarfy,15.532510836945649
Aarfy,15.541180393464488
Aarfy,15.546848949649883
Aarfy,15.553184394798267
Aarfy,15.573191063687895
Aarfy,15.587862620873624
Aarfy,15.641880626875626
Aarfy,15.67355785261754
Aarfy,15.731243747915972
Aarfy,15.859619873291097
Aarfy,15.871623874624875
Aarfy,15.88329443147716
Aarfy,15.926308769589863
Aarfy,15.933644548182727
Aarfy,15.936645548516172
Aarfy,15.940646882294098
Aarfy,15.963654551517173
Aarfy,16.14925677051517
Aarfy,16.181633068621462
Aarfy,16.22256159641621
Aarfy,16.252290775809406
Aarfy,16.281612706169824
Aarfy,16.28731419262879
Aarfy,16.310323762981064
Aarfy,16.319486866218693
Aarfy,16.327020973325187
Aarfy,16.328649969456322
Aarfy,16.34453268173488
Aarfy,16.35715740175117
Aarfy,16.357564650783953
Aarfy,16.359804520464262
Aarfy,16.39034819792303
Aarfy,16.912237833435146
Aarfy,23.00346170488966
Aarfy,23.019688446559933
Aarfy,23.035049762007787
Aarfy,23.038944180008656
Aarfy,23.059714409346604
Aarfy,23.069234097793164
Aarfy,23.071614019904803
Aarfy,23.07204673301601
Aarfy,23.076590220683688
Aarfy,23.10644742535699
Aarfy,23.12245781047166
Aarfy,23.81306793595846
Aarfy,26.098453413806112
Aarfy,26.144850999622783
Aarfy,26.175028291210864
Aarfy,26.21086382497171
Aarfy,26.23349679366277
Aarfy,26.247076574877404
Aarfy,26.273104488872125
Aarfy,26.276499434175783
Aarfy,26.310448887212374
Aarfy,26.326291965296114
Aarfy,26.459449264428518
Aarfy,26.462089777442475
Aarfy,26.46397585816673
Aarfy,26.468502451904943
Aarfy,26.472651829498304
Aarfy,26.476801207091665
Aarfy,26.477932855526216
Aarfy,26.495284798189363
Aarfy,26.49830252734817
Aarfy,26.51640890230102
Aarfy,26.534138061109015
Aarfy,26.552621652206714
Aarfy,28.784654933755192
Aarfy,30.068702290076335
Aarfy,30.360166551006245
Aarfy,30.455470737913487
Aarfy,30.460328475595652
Aarfy,30.470506592643996
Aarfy,30.483691880638446
Aarfy,33.021351179094964
Aarfy,33.08859145952836
Aarfy,33.108030592734224
Aarfy,35.41983780411728
Aarfy,38.89991912656692
Aarfy,39.81531259438236
Aarfy,39.83554817275748
Aarfy,39.837058290546665
Aarfy,39.84340078526125
Aarfy,39.84551495016611
Aarfy,39.85472666868016
Aarfy,39.856236786469346
Aarfy,39.85940803382664
Aarfy,39.86167321051042
Aarfy,39.86575052854123
Aarfy,39.86816671700392
Aarfy,39.87375415282392
Aarfy,39.878888553307156
Aarfy,39.8929326487466
Aarfy,39.89655693144065
Aarfy,39.90184234370281
Aarfy,39.90471156750227
Aarfy,39.91165810933253
Aarfy,39.91649048625793
Aarfy,39.92887345212927
Aarfy,41.237923576063444
Aarfy,41.24152847873108
Aarfy,41.243451093487145
Aarfy,41.24945926459986
Aarfy,42.16205950622494
Hungry Joe,3.395998023715415
Hungry Joe,3.3994565217391304
Hungry Joe,3.4204545454545454
Hungry Joe,3.545207509881423
Hungry Joe,3.95800395256917
Hungry Joe,3.979990118577075
Hungry Joe,3.9851778656126484
Hungry Joe,4.000363636363637
Hungry Joe,4.007636363636363
Hungry Joe,4.0101818181818185
Hungry Joe,5.894308943089431
Hungry Joe,5.931322207958922
Hungry Joe,6.000289184499711
Hungry Joe,6.018796992481203
Hungry Joe,6.022267206477733
Hungry Joe,6.023134759976865
Hungry Joe,6.049450549450549
Hungry Joe,6.055234239444766
Hungry Joe,6.079814921920185
Hungry Joe,6.106998264893002
Hungry Joe,6.111914401388086
Hungry Joe,6.125506072874494
Hungry Joe,6.147484094852516
Hungry Joe,6.16657027183343
Hungry Joe,6.211683053788317
Hungry Joe,6.215442452284558
Hungry Joe,6.2296124927703875
Hungry Joe,6.256217466743783
Hungry Joe,6.272122614227877
Hungry Joe,6.292654713707345
Hungry Joe,6.3114517061885484
Hungry Joe,6.351937536148062
Hungry Joe,6.390399074609601
Hungry Joe,6.401388085598612
Hungry Joe,6.403990746096009
Hungry Joe,6.412087912087912
Hungry Joe,6.414112203585888
Hungry Joe,6.419028340080971
Hungry Joe,6.424522845575477
Hungry Joe,6.432909196067091
Hungry Joe,6.437246963562753
Hungry Joe,6.442741469057259
Hungry Joe,6.460670908039329
Hungry Joe,6.771255060728745
Hungry Joe,6.931174089068826
Hungry Joe,6.970503181029497
Hungry Joe,6.976286871023714
Hungry Joe,7.025867714472822
Hungry Joe,7.037000654878847
Hungry Joe,10.542083796811271
Hungry Joe,12.533387129312084
Hungry Joe,12.877345168448658
Hungry Joe,12.883800685898729
Hungry Joe,12.903368973169256
Hungry Joe,12.912043574742787
Hungry Joe,12.920314706475692
Hungry Joe,12.936251765180552
Hungry Joe,12.959854750857373
Hungry Joe,12.962880774662095
Hungry Joe,12.963485979423037
Hungry Joe,12.9725640508372
Hungry Joe,12.978817833366955
Hungry Joe,12.98971151906395
Hungry Joe,12.991123663506153
Hungry Joe,13.24766081871345
Hungry Joe,13.28187134502924
Hungry Joe,13.866959064327485
Hungry Joe,16.039299531663612
Hungry Joe,16.090409285277946
Hungry Joe,16.19751578090002
Hungry Joe,16.201791895744247
Hungry Joe,16.298717165546734
Hungry Joe,16.35471390755447
Hungry Joe,16.375076359193645
Hungry Joe,16.394624312767256
Hungry Joe,16.397882305029526
Hungry Joe,16.610059051109754
Hungry Joe,16.614742414986765
Hungry Joe,16.62777438403584
Hungry Joe,16.629607004683365
Hungry Joe,16.641417226634086
Hungry Joe,16.650376705355324
Hungry Joe,16.653431073101203
Hungry Joe,16.67644064345347
Hungry Joe,16.6955813479943
Hungry Joe,16.704337202199145
Hungry Joe,16.77377316228874
Hungry Joe,16.97800855222969
Hungry Joe,16.980859295459172
Hungry Joe,16.98289554062309
Hungry Joe,16.98859702708206
Hungry Joe,16.99531663612299
Hungry Joe,17.70475138121547
Hungry Joe,17.705414364640884
Hungry Joe,17.72265193370166
Hungry Joe,17.724419889502762
Hungry Joe,22.265601597603595
Hungry Joe,22.56082542852388
Hungry Joe,23.112721765469495
Hungry Joe,23.133491994807443
Hungry Joe,23.190393768931198
Hungry Joe,23.218087408048465
Hungry Joe,23.369969710082216
Hungry Joe,23.89982691475552
Hungry Joe,23.971008221549113
Hungry Joe,27.398742411101473
Hungry Joe,27.524067649609712
Hungry Joe,28.070792960253115
Hungry Joe,28.365631797508403
Hungry Joe,29.020319930825767
Hungry Joe,30.441128845709
Hungry Joe,30.452694887809393
Hungry Joe,30.51052509831136
Hungry Joe,30.52833680314596
Hungry Joe,30.53411982419616
Hungry Joe,30.890816562572287
Hungry Joe,32.98943500229674
Hungry Joe,33.004780114722756
Hungry Joe,33.09114085404716
Hungry Joe,33.28266411727215
Hungry Joe,33.38782664117272
Hungry Joe,33.797323135755256
Hungry Joe,33.82313575525813
Hungry Joe,34.40430541540532
Hungry Joe,34.42852337706021
Hungry Joe,34.69323915237134
Hungry Joe,34.70198452741339
Hungry Joe,34.87689202825429
Hungry Joe,36.01832029641828
Hungry Joe,38.014355034371206
Hungry Joe,38.4941366761019
Hungry Joe,38.5145572179539
Hungry Joe,38.520420541852005
Hungry Joe,38.52507076425394
Hungry Joe,38.52709260008087
Hungry Joe,38.53073190456935
Hungry Joe,38.578851597250306
Hungry Joe,38.58289526890417
Hungry Joe,38.91346542660736
Hungry Joe,41.51453977409277
Hungry Joe,41.51886565729392
Major Danby,5.652545999144202
Major Danby,6.873626373626374
Major Danby,9.367320261437909
Major Danby,13.74766081871345
Major Danby,19.63134810710988
Major Danby,19.786703601108034
Major Danby,20.318942517584283
Major Danby,21.704813516098184
Major Danby,21.747848262671344
Major Danby,21.799808734459674
Major Danby,21.81734140898948
Major Danby,21.821007331845713
Major Danby,21.828498565508447
Major Danby,21.831367548613326
Major Danby,21.839655722027416
Major Danby,21.84220592923175
Major Danby,21.848422059292318
Major Danby,21.85001593879503
Major Danby,21.85208798214855
Major Danby,21.852884921899904
Major Danby,21.85926043991074
Major Danby,21.861013707363725
Major Danby,21.87057698437998
Major Danby,21.909786420146638
Major Danby,21.911061523748806
Major Danby,22.201031785654852
Major Danby,24.169930609097918
Major Danby,24.82282189668466
Major Danby,24.824055512721664
Major Danby,24.890208172706245
Major Danby,25.27844827586207
Major Danby,29.650670125378298
Major Danby,29.67552961521833
Major Danby,29.696714223951577
Major Danby,29.705361003026372
Major Danby,29.716601815823605
Major Danby,29.735840899265025
Major Danby,29.749459576307824
Major Danby,29.75421530479896
Major Danby,29.863380890618245
Major Danby,29.86705577172503
Major Danby,29.894941634241246
Major Danby,29.90077821011673
Major Danby,29.90272373540856
Major Danby,30.023132084200785
Major Danby,31.785516860143726
Major Danby,31.79657269209508
Major Danby,42.00105507491032
Major Danby,42.00654146444398
Major Danby,42.0284870225786
Major Danby,42.03460645705845
Major Danby,42.03629457691496
Major Danby,42.041991981430684
Major Danby,42.04346908630513
Major Danby,42.0692129141169
Major Danby,42.08229584300485
Major Danby,42.089892382359146
Major Danby,42.09284659210804
Major Danby,42.09516775691074
Major Danby,42.10424140113948
Major Danby,42.12281071956109
Major Danby,42.13125131884364
Major Danby,42.1367377083773
Major Danby,42.16712386579447
Major Danby,42.18695927410846
Major Danby,42.21354716184849
Major Danby,42.232960540198356
Major Danby,42.25258493353028
Major Danby,42.265245832454106
Major Danby,42.292466765140325
Major Danby,42.29626503481747
Major Danby,42.31778856298797
Major Danby,42.332559611732435
Major Danby,42.350284870225785
Major Danby,42.35999155940072
Major Danby,42.365899978898504
Major Danby,42.37961595273264
Major Danby,42.40768094534712
Major Danby,42.4235070690019
Major Danby,42.426039248786665
Major Danby,42.437645072800166
Major Danby,42.44861785186748
Major Danby,42.452627136526694
Major Danby,42.46803123021734
Major Danby,42.46950833509179
Major Danby,42.472673559822745
Major Danby,42.47562776957164
Major Danby,42.48427938383625
Major Danby,42.494408102975314
Major Danby,42.51761975100232
Major Danby,42.52606035028487
Major Danby,42.55813462755856
Major Danby,42.56805233171555
Major Danby,42.577336990926355
Major Danby,42.58556657522684
Major Danby,42.622494197087995
Major Danby,42.66554125342899
Major Danby,42.665752268411055
Major Danby,42.67334880776535
Major Danby,42.67609200253218
Major Danby,42.6771470774425
Major Danby,42.691496096222835
Major Danby,42.69508335091791
Major Danby,42.70626714496729
Major Danby,42.75585566575227
Major Danby,42.76450728001688
Major Danby,42.77168178940705
Major Danby,42.776535133994514
Major Danby,42.78750791306183
Major Danby,42.80565520151931
Major Danby,42.815572905676305
Major Danby,42.85313357248365
Major Danby,42.860519096855874
Major Danby,42.870014771048744
Major Danby,42.87972146022368
Major Danby,42.887740029542094
Major Danby,42.892804389111625
Major Danby,42.9162270521207
Major Danby,42.92108039670816
Major Danby,42.92530069634944
Major Danby,42.939649715129775
Major Danby,42.94787929943026
Major Danby,42.94935640430471
Major Danby,42.96265034817472
Major Danby,42.97953154673982
Major Danby,42.98269677147078
Major Danby,42.99430259548428
Appleby,2.506753609687937
Appleby,2.5090824406148116
Appleby,2.52212389380531
Appleby,2.5244527247321846
Appleby,2.626455519329297
Appleby,2.632976245924546
Appleby,4.565818181818182
Appleby,4.848363636363636
Appleby,5.59734702610184
Appleby,5.626016260162602
Appleby,5.630723149336757
Appleby,5.631151048352589
Appleby,5.638425331621737
Appleby,5.645271715875054
Appleby,5.657038938810441
Appleby,5.682071031236628
Appleby,5.688275566966196
Appleby,6.450838635049162
Appleby,6.458357432041643
Appleby,6.549450549450549
Appleby,6.551474840948525
Appleby,6.559572006940428
Appleby,6.563620589936379
Appleby,6.57085020242915
Appleby,6.585598611914401
Appleby,6.604395604395604
Appleby,10.341861327400816
Appleby,10.355580274378939
Appleby,10.39414163885799
Appleby,10.398591027067111
Appleby,10.416388579903597
Appleby,10.42677048572488
Appleby,10.475342973674453
Appleby,10.50241008527994
Appleby,10.545050055617352
Appleby,12.819245511398023
Appleby,12.823078474884003
Appleby,17.647955801104974
Appleby,21.866114121772394
Appleby,22.202695956065902
Appleby,22.204193709435845
Appleby,22.212181727408886
Appleby,24.74047802621434
Appleby,28.57801067826775
Appleby,30.096923432801294
Appleby,30.14295628036086
Appleby,38.63930448847554
Appleby,38.662151233319854
Appleby,38.66538617064295
Appleby,38.690456934896886
Appleby,38.7252325111201
Appleby,38.72684997978164
Appleby,38.73352203801051
Appleby,38.73756570966437
Appleby,38.822684997978165
McWatt,2.3721471821145785
McWatt,2.3805309734513274
McWatt,2.3972985561248255
McWatt,3.8559782608695654
McWatt,3.8651185770750986
McWatt,3.8883399209486167
McWatt,4.269454545454545
McWatt,5.87719298245614
McWatt,5.88275566966196
McWatt,5.891741548994437
McWatt,5.942233632862644
McWatt,5.942875481386393
McWatt,5.944373127941805
McWatt,6.069404279930596
McWatt,6.509832272990168
McWatt,6.521978021978022
McWatt,6.526604973973395
McWatt,6.5280508964719495
McWatt,7.001309757694827
McWatt,7.008840864440079
McWatt,7.047806155861165
McWatt,7.054027504911591
McWatt,7.069417157825802
McWatt,7.0795677799607075
McWatt,7.137524557956778
McWatt,7.800916830386378
McWatt,7.802226588081205
McWatt,7.836935166994106
McWatt,7.851015062213491
McWatt,7.975114603798297
McWatt,12.7462174702441
McWatt,12.7873713939883
McWatt,12.796247730482147
McWatt,12.839419003429494
McWatt,12.863021989106315
McWatt,12.86927577163607
McWatt,13.716666666666667
McWatt,15.10436812270757
McWatt,15.193397799266423
McWatt,15.207402467489164
McWatt,15.227742580860287
McWatt,15.244081360453485
McWatt,15.335778592864289
McWatt,15.348449483161053
McWatt,15.359119706568857
McWatt,15.407469156385462
McWatt,15.411470490163389
McWatt,15.4811603867956
McWatt,15.508502834278092
McWatt,15.525508502834278
McWatt,15.701900633544515
McWatt,15.730576858952984
McWatt,15.732577525841947
McWatt,15.742247415805268
McWatt,15.811603867955986
McWatt,17.954917127071823
McWatt,22.20535862872358
McWatt,22.205525045764688
McWatt,22.208520552504577
McWatt,22.213513063737725
McWatt,22.21467798302546
McWatt,24.606168080185043
McWatt,24.608326908249808
McWatt,25.123768472906406
McWatt,26.387778196906826
McWatt,26.413428894756695
McWatt,26.5658242172765
McWatt,26.57789513391173
McWatt,26.58129007921539
McWatt,26.589966050546963
McWatt,26.63523198792908
McWatt,26.642776310826104
McWatt,28.0
McWatt,28.000593237097092
McWatt,28.354162546964602
McWatt,29.704928664072632
McWatt,29.70622568093385
McWatt,29.733679204496326
McWatt,30.05852417302799
McWatt,30.06500115660421
McWatt,30.218135554013415
McWatt,30.21998612074948
McWatt,30.23386537126995
McWatt,30.27388387693731
McWatt,30.27504048114735
McWatt,30.288457089983808
McWatt,30.30858200323849
McWatt,30.314365024288687
McWatt,30.31968540365487
McWatt,30.32731899144113
McWatt,30.332408049965302
McWatt,30.34767522553782
McWatt,30.35021975479991
McWatt,30.361323155216287
McWatt,30.36733749710849
McWatt,30.408743927827896
McWatt,30.41383298635207
McWatt,30.422391857506362
McWatt,30.427480916030536
McWatt,30.45385149201943
McWatt,30.796437659033078
McWatt,30.907009021512838
McWatt,30.915336571825122
McWatt,30.934536201711776
McWatt,30.962294702752718
McWatt,30.96645847790886
McWatt,30.978949803377283
McWatt,30.985658107795512
McWatt,30.988202637057597
McWatt,30.990747166319686
McWatt,30.998149433263936
McWatt,31.035378662244334
McWatt,32.22140560404226
McWatt,39.034581697372396
McWatt,41.507089641913005
McWatt,42.163325596117325
Havermeyer,2.3497904052165812
Havermeyer,2.3702841173730786
Havermeyer,3.104001976284585
Havermeyer,3.737895256916996
Havermeyer,3.7393774703557314
Havermeyer,3.7472826086956523
Havermeyer,3.753211462450593
Havermeyer,3.7564229249011856
Havermeyer,3.763833992094862
Havermeyer,3.780632411067194
Havermeyer,3.7989130434782608
Havermeyer,3.8940217391304346
Havermeyer,3.900197628458498
Havermeyer,3.903409090909091
Havermeyer,3.908102766798419
Havermeyer,3.9120553359683794
Havermeyer,3.9375
Havermeyer,3.9431818181818183
Havermeyer,3.955533596837945
Havermeyer,3.9970355731225298
Havermeyer,4.847636363636363
Havermeyer,5.321566110397946
Havermeyer,5.649764655541293
Havermeyer,5.664527171587506
Havermeyer,5.666880616174582
Havermeyer,5.66923406076166
Havermeyer,5.671587505348738
Havermeyer,5.677150192554557
Havermeyer,5.683568677792041
Havermeyer,5.692126658108687
Havermeyer,9.377015250544662
Havermeyer,12.901351623966109
Havermeyer,15.111703901300434
Havermeyer,17.64817679558011
Havermeyer,21.866432897672937
Havermeyer,22.20302879014811
Havermeyer,22.204526543518057
Havermeyer,22.212514561491098
Havermeyer,29.66234327712927
Havermeyer,29.753350626891482
Havermeyer,29.755728491137052
Havermeyer,29.75637699956766
Havermeyer,29.82360570687419
Havermeyer,29.8400345871163
Havermeyer,30.09646079111728
Havermeyer,30.142493638676847
Havermeyer,35.949157829070494
Havermeyer,38.738172260412455
Havermeyer,38.76263647391832
Havermeyer,38.77961989486454
Havermeyer,38.79215527699151
Havermeyer,38.80145572179539
